101年3月行政區原住民十歲年齡組人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=89B9A855B7A50046&n=4A2DB40EB35F337E, 101年3月行政區原住民十歲年齡組人口統計_鄉鎮市區_臺東縣.csv
101年3月行政區原住民十歲年齡組性別人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=9400562D816109A3&n=4A2DB40EB35F337E, 101年3月行政區原住民十歲年齡組性別人口統計_村里_臺東縣.csv
101年3月行政區原住民十歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=67425B71BF5EDA20&n=4A2DB40EB35F337E, 101年3月行政區原住民十歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv
101年3季行政區人口消長指標統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=2E7872F4FF54BDBB&n=4A2DB40EB35F337E, 101年3季行政區人口消長指標統計_村里_臺東縣.csv
101年3季行政區人口消長指標統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=6C8B45D85608919B&n=4A2DB40EB35F337E, 101年3季行政區人口消長指標統計_鄉鎮市區_臺東縣.csv
101年3季行政區人口消長統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=B10A30ECDDA3B93D&n=4A2DB40EB35F337E, 101年3季行政區人口消長統計_村里_臺東縣.csv
101年3季行政區人口消長統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=6012F38E51EA8D8C&n=4A2DB40EB35F337E, 101年3季行政區人口消長統計_鄉鎮市區_臺東縣.csv
101年3季行政區出生統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=C9BE71C3DC9EB8C6&n=4A2DB40EB35F337E, 101年3季行政區出生統計_村里_臺東縣.csv
101年3季行政區出生統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=037B4D65F7343A8B&n=4A2DB40EB35F337E, 101年3季行政區出生統計_鄉鎮市區_臺東縣.csv
101年3季行政區死亡統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=FB7AF8400A8FDD09&n=4A2DB40EB35F337E, 101年3季行政區死亡統計_村里_臺東縣.csv
101年3季行政區死亡統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=6238587B9CCFA6AE&n=4A2DB40EB35F337E, 101年3季行政區死亡統計_鄉鎮市區_臺東縣.csv
101年3季行政區結婚統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=DC4471DB1EB32BE4&n=4A2DB40EB35F337E, 101年3季行政區結婚統計_村里_臺東縣.csv
101年3季行政區結婚統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=45276FBF58204DDE&n=4A2DB40EB35F337E, 101年3季行政區結婚統計_鄉鎮市區_臺東縣.csv
101年3季行政區離婚統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=C8D4598D2E1C3215&n=4A2DB40EB35F337E, 101年3季行政區離婚統計_村里_臺東縣.csv
101年3季行政區離婚統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=13E6E9C4BE15A3CA&n=4A2DB40EB35F337E, 101年3季行政區離婚統計_鄉鎮市區_臺東縣.csv
101年4季行政區人口消長指標統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=C8340CA5A1C4CF6D&n=4A2DB40EB35F337E, 101年4季行政區人口消長指標統計_村里_臺東縣.csv
101年4季行政區人口消長指標統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=299D0B2601024174&n=4A2DB40EB35F337E, 101年4季行政區人口消長指標統計_鄉鎮市區_臺東縣.csv
101年4季行政區人口消長統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=B13F4A59BB67801F&n=4A2DB40EB35F337E, 101年4季行政區人口消長統計_村里_臺東縣.csv
101年4季行政區人口消長統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=3B164AA59ABD1CB4&n=4A2DB40EB35F337E, 101年4季行政區人口消長統計_鄉鎮市區_臺東縣.csv
101年4季行政區出生統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=8BA243970C0C2DA8&n=4A2DB40EB35F337E, 101年4季行政區出生統計_村里_臺東縣.csv
101年4季行政區出生統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=28FDA1134172509E&n=4A2DB40EB35F337E, 101年4季行政區出生統計_鄉鎮市區_臺東縣.csv
101年4季行政區死亡統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=2F79CC30428F6A4E&n=4A2DB40EB35F337E, 101年4季行政區死亡統計_村里_臺東縣.csv
101年4季行政區死亡統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=0BC8D553A54B4F83&n=4A2DB40EB35F337E, 101年4季行政區死亡統計_鄉鎮市區_臺東縣.csv
101年4季行政區結婚統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=210E8378B69B94C6&n=4A2DB40EB35F337E, 101年4季行政區結婚統計_村里_臺東縣.csv
101年4季行政區結婚統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=5B4611B2C8C88D9A&n=4A2DB40EB35F337E, 101年4季行政區結婚統計_鄉鎮市區_臺東縣.csv
101年4季行政區離婚統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=25F153D98AEFD9C5&n=4A2DB40EB35F337E, 101年4季行政區離婚統計_村里_臺東縣.csv
101年4季行政區離婚統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=32D9DA7591EA15F7&n=4A2DB40EB35F337E, 101年4季行政區離婚統計_鄉鎮市區_臺東縣.csv
101年6月全國工商平均每家服務人數_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=4697F300B16CF513&n=4A2DB40EB35F337E, 101年6月全國工商平均每家服務人數_鄉鎮市區_臺東縣.csv
101年6月全國身心障礙者統計指標_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=610D3420E334D5EF&n=4A2DB40EB35F337E, 101年6月全國身心障礙者統計指標_鄉鎮市區_臺東縣.csv
101年6月行政區15歲以上人口十歲年齡組與性別與教育程度與婚姻狀況統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=1B8C59A5286FD556&n=4A2DB40EB35F337E, 101年6月行政區15歲以上人口十歲年齡組與性別與教育程度與婚姻狀況統計_村里_臺東縣.csv
101年6月行政區15歲以上人口五歲年齡組統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=509551B32E5A1640&n=4A2DB40EB35F337E, 101年6月行政區15歲以上人口五歲年齡組統計_村里_臺東縣.csv
101年6月行政區15歲以上人口五歲年齡組統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=7C5738BA69E3BA3B&n=4A2DB40EB35F337E, 101年6月行政區15歲以上人口五歲年齡組統計_鄉鎮市區_臺東縣.csv
101年6月行政區人口指標_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=CBA7F30F480815FC&n=4A2DB40EB35F337E, 101年6月行政區人口指標_村里_臺東縣.csv
101年6月行政區人口指標_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=74FC162BEC56BC5B&n=4A2DB40EB35F337E, 101年6月行政區人口指標_鄉鎮市區_臺東縣.csv
101年6月行政區人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=59397E104FD824E9&n=4A2DB40EB35F337E, 101年6月行政區人口統計_村里_臺東縣.csv
101年6月行政區人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=135E706A39C2C261&n=4A2DB40EB35F337E, 101年6月行政區人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區十歲年齡組人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=29B6B59A452CC999&n=4A2DB40EB35F337E, 101年6月行政區十歲年齡組人口統計_村里_臺東縣.csv
101年6月行政區十歲年齡組人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=0F10DDD6476FAE07&n=4A2DB40EB35F337E, 101年6月行政區十歲年齡組人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區十歲年齡組性別人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=1C70EFC8E5FD1DD2&n=4A2DB40EB35F337E, 101年6月行政區十歲年齡組性別人口統計_村里_臺東縣.csv
101年6月行政區十歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=DDD7596CBEB430F0&n=4A2DB40EB35F337E, 101年6月行政區十歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區三段年齡組性別人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=5EFE22AE16C96F8C&n=4A2DB40EB35F337E, 101年6月行政區三段年齡組性別人口統計_村里_臺東縣.csv
101年6月行政區三段年齡組性別人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=4F4015F83BD0E00B&n=4A2DB40EB35F337E, 101年6月行政區三段年齡組性別人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區工商家數_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=0E791EFBDDAAAF80&n=4A2DB40EB35F337E, 101年6月行政區工商家數_鄉鎮市區_臺東縣.csv
101年6月行政區五歲年齡組人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=C4319C691F14B564&n=4A2DB40EB35F337E, 101年6月行政區五歲年齡組人口統計_村里_臺東縣.csv
101年6月行政區五歲年齡組人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=BEC36A4A0BB0663C&n=4A2DB40EB35F337E, 101年6月行政區五歲年齡組人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區五歲年齡組性別人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=C1F543A6F47BEACD&n=4A2DB40EB35F337E, 101年6月行政區五歲年齡組性別人口統計_村里_臺東縣.csv
101年6月行政區五歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=AAD7528E05967DDD&n=4A2DB40EB35F337E, 101年6月行政區五歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區分齡兒童及少年性別人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=0D3F36CCE6B574B6&n=4A2DB40EB35F337E, 101年6月行政區分齡兒童及少年性別人口統計_村里_臺東縣.csv
101年6月行政區分齡兒童及少年性別人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=608F56E26D137607&n=4A2DB40EB35F337E, 101年6月行政區分齡兒童及少年性別人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區住戶特性統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=C75A4BF1F464785E&n=4A2DB40EB35F337E, 101年6月行政區住戶特性統計_村里_臺東縣.csv
101年6月行政區住戶特性統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=937C05C8C22C48AE&n=4A2DB40EB35F337E, 101年6月行政區住戶特性統計_鄉鎮市區_臺東縣.csv
101年6月行政區低收入戶統計指標_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=2C2E6CD3C89ED191&n=4A2DB40EB35F337E, 101年6月行政區低收入戶統計指標_鄉鎮市區_臺東縣.csv
101年6月行政區原住民15歲以上人口十歲年齡組婚姻狀況人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=7A8322EF1217AAC2&n=4A2DB40EB35F337E, 101年6月行政區原住民15歲以上人口十歲年齡組婚姻狀況人口統計_村里_臺東縣.csv
101年6月行政區原住民15歲以上人口十歲年齡組婚姻狀況人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=E13EEDB811A4B97A&n=4A2DB40EB35F337E, 101年6月行政區原住民15歲以上人口十歲年齡組婚姻狀況人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區原住民15歲以上人口十歲年齡組教育程度人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=5F5C63D1C787049A&n=4A2DB40EB35F337E, 101年6月行政區原住民15歲以上人口十歲年齡組教育程度人口統計_村里_臺東縣.csv
101年6月行政區原住民15歲以上人口十歲年齡組教育程度人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=D153EBB599C8AFA6&n=4A2DB40EB35F337E, 101年6月行政區原住民15歲以上人口十歲年齡組教育程度人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區原住民15歲以上人口十歲年齡組與性別與婚姻狀況人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=8886643B930CAF03&n=4A2DB40EB35F337E, 101年6月行政區原住民15歲以上人口十歲年齡組與性別與婚姻狀況人口統計_村里_臺東縣.csv
101年6月行政區原住民15歲以上人口十歲年齡組與性別與婚姻狀況人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=ABF3F7CEBD3F6243&n=4A2DB40EB35F337E, 101年6月行政區原住民15歲以上人口十歲年齡組與性別與婚姻狀況人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區原住民15歲以上人口十歲年齡組與性別與教育程度人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=08A702A6C5B2C6C0&n=4A2DB40EB35F337E, 101年6月行政區原住民15歲以上人口十歲年齡組與性別與教育程度人口統計_村里_臺東縣.csv
101年6月行政區原住民15歲以上人口十歲年齡組與性別與教育程度人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=EFE570E7CD987F5D&n=4A2DB40EB35F337E, 101年6月行政區原住民15歲以上人口十歲年齡組與性別與教育程度人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區原住民人口指標_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=5D7D92A0DD1CC9C2&n=4A2DB40EB35F337E, 101年6月行政區原住民人口指標_村里_臺東縣.csv
101年6月行政區原住民人口指標_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=BD36B113558C58F2&n=4A2DB40EB35F337E, 101年6月行政區原住民人口指標_鄉鎮市區_臺東縣.csv
101年6月行政區原住民人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=34942D42F0CA6AAD&n=4A2DB40EB35F337E, 101年6月行政區原住民人口統計_村里_臺東縣.csv
101年6月行政區原住民人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=4F8A34329040A71D&n=4A2DB40EB35F337E, 101年6月行政區原住民人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區原住民十歲年齡組人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=8E674A06836D0613&n=4A2DB40EB35F337E, 101年6月行政區原住民十歲年齡組人口統計_村里_臺東縣.csv
101年6月行政區原住民十歲年齡組人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=996ADC63B60D97F5&n=4A2DB40EB35F337E, 101年6月行政區原住民十歲年齡組人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區原住民十歲年齡組性別人口統計_村里_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=4885C636E3E48F87&n=4A2DB40EB35F337E, 101年6月行政區原住民十歲年齡組性別人口統計_村里_臺東縣.csv
101年6月行政區原住民十歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=EEC95150CEB03EED&n=4A2DB40EB35F337E, 101年6月行政區原住民十歲年齡組性別人口統計_鄉鎮市區_臺東縣.csv
101年6月行政區醫療院所統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=117005D3E010B22A&n=4A2DB40EB35F337E, 101年6月行政區醫療院所統計_鄉鎮市區_臺東縣.csv
101年6月行政區護產機構統計_鄉鎮市區_臺東縣.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=7B68BE453E536188&n=4A2DB40EB35F337E, 101年6月行政區護產機構統計_鄉鎮市區_臺東縣.csv
101年6月臺東縣統計區15歲以上人口十歲年齡組與性別與教育程度與婚姻狀況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=E7D3EAA11824F739&n=4A2DB40EB35F337E, 101年6月臺東縣統計區15歲以上人口十歲年齡組與性別與教育程度與婚姻狀況統計_二級發布區.csv
101年6月臺東縣統計區15歲以上人口五歲年齡組婚姻狀況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=9C5B2858AA5E7B50&n=4A2DB40EB35F337E, 101年6月臺東縣統計區15歲以上人口五歲年齡組婚姻狀況統計_二級發布區.csv
101年6月臺東縣統計區15歲以上人口五歲年齡組教育程度統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=8859E82FE02BF7C4&n=4A2DB40EB35F337E, 101年6月臺東縣統計區15歲以上人口五歲年齡組教育程度統計_二級發布區.csv
101年6月臺東縣統計區15歲以上人口五歲年齡組統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=EBA5F0008E260E4D&n=4A2DB40EB35F337E, 101年6月臺東縣統計區15歲以上人口五歲年齡組統計_二級發布區.csv
101年6月臺東縣統計區15歲以上人口五歲年齡組與性別與婚姻狀況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=80C64D0E54AFF97D&n=4A2DB40EB35F337E, 101年6月臺東縣統計區15歲以上人口五歲年齡組與性別與婚姻狀況統計_二級發布區.csv
101年6月臺東縣統計區15歲以上人口五歲年齡組與性別與教育程度人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=061D546722EC5077&n=4A2DB40EB35F337E, 101年6月臺東縣統計區15歲以上人口五歲年齡組與性別與教育程度人口統計_二級發布區.csv
101年6月臺東縣統計區15歲以上人口性別與婚姻狀況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=EA995C344B117E23&n=4A2DB40EB35F337E, 101年6月臺東縣統計區15歲以上人口性別與婚姻狀況統計_二級發布區.csv
101年6月臺東縣統計區15歲以上人口性別與教育程度統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=6DF21C07E8E331F5&n=4A2DB40EB35F337E, 101年6月臺東縣統計區15歲以上人口性別與教育程度統計_二級發布區.csv
101年6月臺東縣統計區15歲以上人口婚姻狀況統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=FB89D8BA4A9A08F1&n=4A2DB40EB35F337E, 101年6月臺東縣統計區15歲以上人口婚姻狀況統計_二級發布區.csv
101年6月臺東縣統計區15歲以上人口教育程度統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=CD1509A03352BF07&n=4A2DB40EB35F337E, 101年6月臺東縣統計區15歲以上人口教育程度統計_二級發布區.csv
101年6月臺東縣統計區人口指標_一級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=A2D8920A4B09747C&n=4A2DB40EB35F337E, 101年6月臺東縣統計區人口指標_一級發布區.csv
101年6月臺東縣統計區人口指標_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=716F78BC1E48682F&n=4A2DB40EB35F337E, 101年6月臺東縣統計區人口指標_二級發布區.csv
101年6月臺東縣統計區人口指標_最小統計區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=E4F8E232DC056E18&n=4A2DB40EB35F337E, 101年6月臺東縣統計區人口指標_最小統計區.csv
101年6月臺東縣統計區人口統計_一級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=95ED55EC47390D2D&n=4A2DB40EB35F337E, 101年6月臺東縣統計區人口統計_一級發布區.csv
101年6月臺東縣統計區人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=7AD71E73F645F2A5&n=4A2DB40EB35F337E, 101年6月臺東縣統計區人口統計_二級發布區.csv
101年6月臺東縣統計區人口統計_最小統計區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=B164A72522D27089&n=4A2DB40EB35F337E, 101年6月臺東縣統計區人口統計_最小統計區.csv
101年6月臺東縣統計區十歲年齡組人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=364F12A2C176C88E&n=4A2DB40EB35F337E, 101年6月臺東縣統計區十歲年齡組人口統計_二級發布區.csv
101年6月臺東縣統計區十歲年齡組性別人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=CEF1F405FC62A67A&n=4A2DB40EB35F337E, 101年6月臺東縣統計區十歲年齡組性別人口統計_二級發布區.csv
101年6月臺東縣統計區三段年齡組性別人口統計_一級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=37BF92B35517C641&n=4A2DB40EB35F337E, 101年6月臺東縣統計區三段年齡組性別人口統計_一級發布區.csv
101年6月臺東縣統計區三段年齡組性別人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=1C00EFF755B58900&n=4A2DB40EB35F337E, 101年6月臺東縣統計區三段年齡組性別人口統計_二級發布區.csv
101年6月臺東縣統計區三段年齡組性別人口統計_最小統計區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=59C096A5BBC7AFB1&n=4A2DB40EB35F337E, 101年6月臺東縣統計區三段年齡組性別人口統計_最小統計區.csv
101年6月臺東縣統計區五歲年齡組人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=9856DB8E69E2E87E&n=4A2DB40EB35F337E, 101年6月臺東縣統計區五歲年齡組人口統計_二級發布區.csv
101年6月臺東縣統計區五歲年齡組性別人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=66CBB369A792CBEE&n=4A2DB40EB35F337E, 101年6月臺東縣統計區五歲年齡組性別人口統計_二級發布區.csv
101年6月臺東縣統計區分齡兒童及少年性別人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=923DDCEF72855F3D&n=4A2DB40EB35F337E, 101年6月臺東縣統計區分齡兒童及少年性別人口統計_二級發布區.csv
101年6月臺東縣統計區原住民15歲以上人口十歲年齡組婚姻狀況人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=861260F3482CF31A&n=4A2DB40EB35F337E, 101年6月臺東縣統計區原住民15歲以上人口十歲年齡組婚姻狀況人口統計_二級發布區.csv
101年6月臺東縣統計區原住民15歲以上人口十歲年齡組教育程度人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=E77E3597EFBD960B&n=4A2DB40EB35F337E, 101年6月臺東縣統計區原住民15歲以上人口十歲年齡組教育程度人口統計_二級發布區.csv
101年6月臺東縣統計區原住民15歲以上人口十歲年齡組與性別與婚姻狀況人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=26470E539B6FA395&n=4A2DB40EB35F337E, 101年6月臺東縣統計區原住民15歲以上人口十歲年齡組與性別與婚姻狀況人口統計_二級發布區.csv
101年6月臺東縣統計區原住民15歲以上人口十歲年齡組與性別與教育程度人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=9157634B03B0E393&n=4A2DB40EB35F337E, 101年6月臺東縣統計區原住民15歲以上人口十歲年齡組與性別與教育程度人口統計_二級發布區.csv
101年6月臺東縣統計區原住民人口指標_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=1D96AFE7C4FFE518&n=4A2DB40EB35F337E, 101年6月臺東縣統計區原住民人口指標_二級發布區.csv
101年6月臺東縣統計區原住民人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=58BD38F4400A7167&n=4A2DB40EB35F337E, 101年6月臺東縣統計區原住民人口統計_二級發布區.csv
101年6月臺東縣統計區原住民十歲年齡組人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=3DFC33E1B00D3FC7&n=4A2DB40EB35F337E, 101年6月臺東縣統計區原住民十歲年齡組人口統計_二級發布區.csv
101年6月臺東縣統計區原住民十歲年齡組性別人口統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=779A2E76271875CF&n=4A2DB40EB35F337E, 101年6月臺東縣統計區原住民十歲年齡組性別人口統計_二級發布區.csv
101年6月臺東縣統計區原住民戶數統計_二級發布區.csv, http://www.taitung.gov.tw/opendata/OD_OpenData_DealData.aspx?s=D2B8BE05FF169D0B&n=4A2DB40EB35F337E, 101年6月臺東縣統計區原住民戶數統計_二級發布區.csv
